Time,Rain(in),Out(in),Out(cfs)
      82.0,       0.85039,       0.56167,       0.26998
      83.0,       0.85041,       0.52308,       0.25143
      84.0,       0.85039,       0.49521,       0.23804
      85.0,       0.71811,       0.47519,       0.22841
      86.0,       0.71811,       0.44131,       0.21213
      87.0,       0.71813,       0.40959,       0.19688
      88.0,       0.71811,       0.38491,       0.18502
      89.0,       0.71811,       0.36672,       0.17627
      90.0,       0.62835,       0.35335,       0.16985
      91.0,       0.62835,       0.33128,       0.15924
      92.0,       0.62833,       0.31062,       0.14931
      93.0,       0.62835,       0.29411,       0.14137
      94.0,       0.62835,       0.28163,       0.13538
      95.0,       0.55747,       0.2723,       0.13088
      96.0,       0.55749,       0.25645,       0.12327
      97.0,       0.55747,       0.24163,       0.11614
      98.0,       0.55749,       0.22948,       0.11031
      99.0,       0.55747,       0.21996,       0.10573
     100.0,       0.50078,       0.21257,       0.10218
     101.0,       0.5008,       0.20038,       0.09632
     102.0,       0.50078,       0.18919,       0.09094
     103.0,       0.5008,       0.17997,       0.08651
     104.0,       0.50078,       0.17258,       0.08295
     105.0,       0.46298,       0.16664,       0.0801
     106.0,       0.463,       0.1578,       0.07585
     107.0,       0.46298,       0.14973,       0.07197
     108.0,       0.463,       0.14306,       0.06876
     109.0,       0.46298,       0.13766,       0.06617
     110.0,       0.42519,       0.13327,       0.06406
     111.0,       0.42519,       0.12578,       0.06046
     112.0,       0.42521,       0.11871,       0.05706
     113.0,       0.42519,       0.11273,       0.05419
     114.0,       0.42519,       0.10783,       0.05183
     115.0,       0.39686,       0.10375,       0.04987
     116.0,       0.39686,       0.09763,       0.04693
     117.0,       0.39684,       0.09196,       0.0442
     118.0,       0.39686,       0.08716,       0.0419
     119.0,       0.39686,       0.08321,       0.04
     120.0,       0.00000,       0.07992,       0.03842
     121.0,       0.00000,       0.04667,       0.02243
     122.0,       0.00000,       0.02302,       0.01106
     123.0,       0.00000,       0.01082,       0.0052
     124.0,       0.00000,       0.00512,       0.00246
     125.0,       0.00000,       0.00251,       0.00121
     126.0,       0.00000,       0.0013,       0.00063
     127.0,       0.00000,       0.00071,       0.00034
     128.0,       0.00000,       0.00041,       0.0002
     129.0,       0.00000,       0.00025,       0.00012
     130.0,       0.00000,       0.00016,       8E-05
     131.0,       0.00000,       0.00011,       5E-05
     132.0,       0.00000,       7E-05,       4E-05
     133.0,       0.00000,       5E-05,       2E-05
     134.0,       0.00000,       4E-05,       2E-05
     135.0,       0.00000,       3E-05,       1E-05
     136.0,       0.00000,       2E-05,       1E-05
     137.0,       0.00000,       2E-05,       1E-05
     138.0,       0.00000,       1E-05,       1E-05
     139.0,       0.00000,       1E-05,       0.00000
     140.0,       0.00000,       1E-05,       0.00000
     141.0,       0.00000,       1E-05,       0.00000
     142.0,       0.00000,       0.00000,       0.00000
     143.0,       0.00000,       0.00000,       0.00000
     144.0,       0.00000,       0.00000,       0.00000
     145.0,       0.00000,       0.00000,       0.00000
     146.0,       0.00000,       0.00000,       0.00000
     147.0,       0.00000,       0.00000,       0.00000
     148.0,       0.00000,       0.00000,       0.00000
     149.0,       0.00000,       0.00000,       0.00000
     150.0,       0.00000,       0.00000,       0.00000
     151.0,       0.00000,       0.00000,       0.00000
     152.0,       0.00000,       0.00000,       0.00000
     153.0,       0.00000,       0.00000,       0.00000
     154.0,       0.00000,       0.00000,       0.00000
     155.0,       0.00000,       0.00000,       0.00000
     156.0,       0.00000,       0.00000,       0.00000
     157.0,       0.00000,       0.00000,       0.00000
     158.0,       0.00000,       0.00000,       0.00000
     159.0,       0.00000,       0.00000,       0.00000
     160.0,       0.00000,       0.00000,       0.00000
     161.0,       0.00000,       0.00000,       0.00000
     162.0,       0.00000,       0.00000,       0.00000
     163.0,       0.00000,       0.00000,       0.00000
     164.0,       0.00000,       0.00000,       0.00000
     165.0,       0.00000,       0.00000,       0.00000
     166.0,       0.00000,       0.00000,       0.00000
     167.0,       0.00000,       0.00000,       0.00000
     168.0,       0.00000,       0.00000,       0.00000
     169.0,       0.00000,       0.00000,       0.00000
     170.0,       0.00000,       0.00000,       0.00000
     171.0,       0.00000,       0.00000,       0.00000
     172.0,       0.00000,       0.00000,       0.00000
     173.0,       0.00000,       0.00000,       0.00000
     174.0,       0.00000,       0.00000,       0.00000
     175.0,       0.00000,       0.00000,       0.00000
     176.0,       0.00000,       0.00000,       0.00000
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
