Time,Rain(mm),Out(mm),Out(cms)
       0.0,       10.0800,        0.0000,        0.0000
       1.0,       10.0800,        2.3482,       10.1635
       2.0,       10.0800,        6.2730,       27.1508
       3.0,       10.0800,        8.9815,       38.8737
       4.0,       10.0800,        9.9177,       42.9257
       5.0,       10.8000,       10.0616,       43.5484
       6.0,       10.8000,       10.3503,       44.7981
       7.0,       10.8000,       10.6024,       45.8889
       8.0,       10.8000,       10.7312,       46.4464
       9.0,       10.8000,       10.7679,       46.6056
      10.0,       11.6400,       10.7719,       46.6229
      11.0,       11.6400,       11.1193,       48.1262
      12.0,       11.6400,       11.4186,       49.4217
      13.0,       11.6400,       11.5657,       50.0585
      14.0,       11.6400,       11.6061,       50.2331
      15.0,       12.8400,       11.6101,       50.2505
      16.0,       12.8400,       12.1152,       52.4366
      17.0,       12.8400,       12.5456,       54.2996
      18.0,       12.8400,       12.7507,       55.1873
      19.0,       12.8400,       12.8040,       55.4181
      20.0,       14.1600,       12.8086,       55.4377
      21.0,       14.1600,       13.3761,       57.8940
      22.0,       14.1600,       13.8512,       59.9505
      23.0,       14.1600,       14.0700,       60.8973
      24.0,       14.1600,       14.1235,       61.1292
      25.0,       15.9600,       14.1271,       61.1445
      26.0,       15.9600,       14.9188,       64.5714
      27.0,       15.9600,       15.5684,       67.3826
      28.0,       15.9600,       15.8569,       68.6317
      29.0,       15.9600,       15.9222,       68.9143
      30.0,       18.2400,       15.9253,       68.9274
      31.0,       18.2400,       16.9549,       73.3838
      32.0,       18.2400,       17.7800,       76.9549
      33.0,       18.2400,       18.1323,       78.4799
      34.0,       18.2400,       18.2022,       78.7822
      35.0,       21.6000,       18.2036,       78.7883
      36.0,       21.6000,       19.7677,       85.5582
      37.0,       21.6000,       20.9864,       90.8328
      38.0,       21.6000,       21.4731,       92.9394
      39.0,       21.6000,       21.5605,       93.3177
      40.0,       26.7600,       21.5591,       93.3118
      41.0,       26.7600,       24.0532,      104.1065
      42.0,       26.7600,       25.9260,      112.2122
      43.0,       26.7600,       26.6161,      115.1993
      44.0,       26.7600,       26.7178,      115.6393
      45.0,       36.0000,       26.7100,      115.6058
      46.0,       36.0000,       31.3995,      135.9028
      47.0,       36.0000,       34.7455,      150.3846
      48.0,       36.0000,       35.8409,      155.1258
      49.0,       36.0000,       35.9545,      155.6175
      50.0,       57.9600,       35.9348,      155.5323
      51.0,       57.9600,       47.8892,      207.2731
      52.0,       57.9600,       55.7603,      241.3404
      53.0,       57.9601,       57.8437,      250.3578
      54.0,       57.9600,       57.9177,      250.6783
      55.0,      204.3600,       57.8734,      250.4866
      56.0,      204.3600,      150.6605,      652.0856
      57.0,      204.3601,      199.6184,      863.9843
      58.0,      204.3600,      205.2387,      888.3100
      59.0,      204.3600,      204.2108,      883.8611
      60.0,      204.4800,      204.2175,      883.8898
      61.0,      204.4800,      204.3704,      884.5516
      62.0,      204.4802,      204.4060,      884.7060
      63.0,      204.4800,      204.4215,      884.7728
      64.0,      204.4800,      204.4262,      884.7935
      65.0,       57.9601,      204.4281,      884.8015
      66.0,       57.9599,      108.2777,      468.6455
      67.0,       57.9601,       65.5192,      283.5789
      68.0,       57.9599,       57.4919,      248.8354
      69.0,       57.9601,       57.7462,      249.9358
      70.0,       35.9999,       58.0005,      251.0365
      71.0,       35.9999,       45.7183,      197.8772
      72.0,       36.0002,       38.2851,      165.7047
      73.0,       35.9999,       36.1276,      156.3669
      74.0,       35.9999,       35.9377,      155.5450
      75.0,       26.7600,       35.9791,      155.7241
      76.0,       26.7600,       31.2020,      135.0481
      77.0,       26.7602,       27.9746,      121.0791
      78.0,       26.7600,       26.8717,      116.3056
      79.0,       26.7600,       26.7194,      115.6464
      80.0,       21.5998,       26.7320,      115.7010
      81.0,       21.6003,       24.2011,      104.7468
      82.0,       21.5998,       22.3769,       96.8510
      83.0,       21.6003,       21.6878,       93.8686
      84.0,       21.5998,       21.5688,       93.3538
      85.0,       18.2399,       21.5713,       93.3643
      86.0,       18.2399,       19.9883,       86.5128
      87.0,       18.2404,       18.7944,       81.3454
      88.0,       18.2399,       18.3105,       79.2512
      89.0,       18.2399,       18.2136,       78.8315
      90.0,       15.9600,       18.2117,       78.8237
      91.0,       15.9600,       17.1721,       74.3240
      92.0,       15.9596,       16.3605,       70.8111
      93.0,       15.9600,       16.0131,       69.3074
      94.0,       15.9600,       15.9359,       68.9734
      95.0,       14.1598,       15.9326,       68.9590
      96.0,       14.1603,       15.1335,       65.5003
      97.0,       14.1598,       14.4935,       62.7304
      98.0,       14.1603,       14.2072,       61.4913
      99.0,       14.1598,       14.1384,       61.1934
     100.0,       12.7199,       14.1338,       61.1738
     101.0,       12.7204,       13.5101,       58.4741
     102.0,       12.7199,       12.9991,       56.2626
     103.0,       12.7204,       12.7617,       55.2348
     104.0,       12.7199,       12.7006,       54.9707
     105.0,       11.7597,       12.6955,       54.9483
     106.0,       11.7601,       12.2885,       53.1868
     107.0,       11.7597,       11.9482,       51.7141
     108.0,       11.7601,       11.7851,       51.0081
     109.0,       11.7597,       11.7411,       50.8177
     110.0,       10.7999,       11.7368,       50.7990
     111.0,       10.7999,       11.3367,       49.0672
     112.0,       10.8004,       10.9976,       47.5994
     113.0,       10.7999,       10.8310,       46.8785
     114.0,       10.7999,       10.7837,       46.6740
     115.0,       10.0802,       10.7784,       46.6509
     116.0,       10.0802,       10.4839,       45.3761
     117.0,       10.0797,       10.2302,       44.2783
     118.0,       10.0802,       10.1022,       43.7241
     119.0,       10.0802,       10.0645,       43.5612
     120.0,        0.0000,       10.0600,       43.5413
     121.0,        0.0000,        6.2980,       27.2587
     122.0,        0.0000,        3.2782,       14.1886
     123.0,        0.0000,        1.5730,        6.8081
     124.0,        0.0000,        0.7505,        3.2483
     125.0,        0.0000,        0.3720,        1.6103
     126.0,        0.0000,        0.1954,        0.8456
     127.0,        0.0000,        0.1087,        0.4706
     128.0,        0.0000,        0.0638,        0.2762
     129.0,        0.0000,        0.0393,        0.1699
     130.0,        0.0000,        0.0252,        0.1091
     131.0,        0.0000,        0.0168,        0.0728
     132.0,        0.0000,        0.0116,        0.0503
     133.0,        0.0000,        0.0083,        0.0359
     134.0,        0.0000,        0.0061,        0.0263
     135.0,        0.0000,        0.0046,        0.0199
     136.0,        0.0000,        0.0036,        0.0154
     137.0,        0.0000,        0.0028,        0.0122
     138.0,        0.0000,        0.0023,        0.0098
     139.0,        0.0000,        0.0019,        0.0081
     140.0,        0.0000,        0.0016,        0.0067
     141.0,        0.0000,        0.0013,        0.0057
     142.0,        0.0000,        0.0011,        0.0049
     143.0,        0.0000,        0.0010,        0.0042
     144.0,        0.0000,        0.0008,        0.0036
     145.0,        0.0000,        0.0007,        0.0032
     146.0,        0.0000,        0.0006,        0.0028
     147.0,        0.0000,        0.0006,        0.0025
     148.0,        0.0000,        0.0005,        0.0022
     149.0,        0.0000,        0.0005,        0.0020
     150.0,        0.0000,        0.0004,        0.0018
     151.0,        0.0000,        0.0004,        0.0016
     152.0,        0.0000,        0.0003,        0.0014
     153.0,        0.0000,        0.0003,        0.0013
     154.0,        0.0000,        0.0003,        0.0012
     155.0,        0.0000,        0.0002,        0.0011
