Time,Rain(in),Out(in),Out(cfs)
      93.0,       0.62835,       0.62984,       949.83396
      94.0,       0.62835,       0.62761,       946.47553
      95.0,       0.55747,       0.62756,       946.40137
      96.0,       0.55749,       0.58975,       889.38584
      97.0,       0.55747,       0.56769,       856.11236
      98.0,       0.55749,       0.55883,       842.74575
      99.0,       0.55747,       0.55682,       839.72282
     100.0,       0.50078,       0.55672,       839.5745
     101.0,       0.5008,       0.52706,       794.84494
     102.0,       0.50078,       0.50936,       768.15058
     103.0,       0.5008,       0.50198,       757.01586
     104.0,       0.50078,       0.50019,       754.31782
     105.0,       0.46298,       0.50006,       754.13065
     106.0,       0.463,       0.48062,       724.80535
     107.0,       0.46298,       0.46878,       706.95378
     108.0,       0.463,       0.46369,       699.27991
     109.0,       0.46298,       0.4624,       697.31994
     110.0,       0.42519,       0.46228,       697.15043
     111.0,       0.42519,       0.4431,       668.22419
     112.0,       0.42521,       0.43126,       650.36203
     113.0,       0.42519,       0.42605,       642.51157
     114.0,       0.42519,       0.42465,       640.39269
     115.0,       0.39686,       0.42451,       640.18081
     116.0,       0.39686,       0.41033,       618.80131
     117.0,       0.39684,       0.40145,       605.41351
     118.0,       0.39686,       0.39743,       599.34292
     119.0,       0.39686,       0.3963,       597.64782
     120.0,       0.00000,       0.39618,       597.46418
     121.0,       0.00000,       0.21171,       319.26934
     122.0,       0.00000,       0.10414,       157.0514
     123.0,       0.00000,       0.04943,       74.54927
     124.0,       0.00000,       0.02365,       35.66782
     125.0,       0.00000,       0.01174,       17.70678
     126.0,       0.00000,       0.00613,       9.24538
     127.0,       0.00000,       0.00338,       5.09591
     128.0,       0.00000,       0.00196,       2.9629
     129.0,       0.00000,       0.0012,       1.80458
     130.0,       0.00000,       0.00076,       1.14773
     131.0,       0.00000,       0.0005,       0.75927
     132.0,       0.00000,       0.00034,       0.51913
     133.0,       0.00000,       0.00024,       0.36374
     134.0,       0.00000,       0.00017,       0.26133
     135.0,       0.00000,       0.00013,       0.19423
     136.0,       0.00000,       0.0001,       0.14479
     137.0,       0.00000,       7E-05,       0.11301
     138.0,       0.00000,       6E-05,       0.08829
     139.0,       0.00000,       5E-05,       0.07063
     140.0,       0.00000,       4E-05,       0.0565
     141.0,       0.00000,       3E-05,       0.04591
     142.0,       0.00000,       2E-05,       0.03885
     143.0,       0.00000,       2E-05,       0.03178
     144.0,       0.00000,       2E-05,       0.02825
     145.0,       0.00000,       2E-05,       0.02119
     146.0,       0.00000,       1E-05,       0.02119
     147.0,       0.00000,       1E-05,       0.01766
     148.0,       0.00000,       1E-05,       0.01413
     149.0,       0.00000,       1E-05,       0.01413
     150.0,       0.00000,       1E-05,       0.01059
     151.0,       0.00000,       1E-05,       0.01059
     152.0,       0.00000,       1E-05,       0.01059
     153.0,       0.00000,       0.00000,       0.00706
     154.0,       0.00000,       0.00000,       0.00706
     155.0,       0.00000,       0.00000,       0.00706
     156.0,       0.00000,       0.00000,       0.00706
     157.0,       0.00000,       0.00000,       0.00706
     158.0,       0.00000,       0.00000,       0.00353
     159.0,       0.00000,       0.00000,       0.00353
     160.0,       0.00000,       0.00000,       0.00353
     161.0,       0.00000,       0.00000,       0.00353
     162.0,       0.00000,       0.00000,       0.00353
     163.0,       0.00000,       0.00000,       0.00353
     164.0,       0.00000,       0.00000,       0.00353
     165.0,       0.00000,       0.00000,       0.00353
     166.0,       0.00000,       0.00000,       0.00353
     167.0,       0.00000,       0.00000,       0.00353
     168.0,       0.00000,       0.00000,       0.00353
     169.0,       0.00000,       0.00000,       0.00353
     170.0,       0.00000,       0.00000,       0.00353
     171.0,       0.00000,       0.00000,       0.00353
     172.0,       0.00000,       0.00000,       0.00353
     173.0,       0.00000,       0.00000,       0.00353
     174.0,       0.00000,       0.00000,       0.00000
     175.0,       0.00000,       0.00000,       0.00000
     176.0,       0.00000,       0.00000,       0.00000
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
