Time,Rain(in),Out(in),Out(cfs)
      86.0,       0.71811,       0.73345,       309.53273
      87.0,       0.71813,       0.71555,       301.97574
      88.0,       0.71811,       0.7174,       302.75761
      89.0,       0.71811,       0.71764,       302.85755
      90.0,       0.62835,       0.7175,       302.79893
      91.0,       0.62835,       0.63956,       269.90614
      92.0,       0.62833,       0.62654,       264.41435
      93.0,       0.62835,       0.62762,       264.86815
      94.0,       0.62835,       0.62785,       264.96385
      95.0,       0.55747,       0.62776,       264.92571
      96.0,       0.55749,       0.56687,       239.2297
      97.0,       0.55747,       0.55604,       234.66245
      98.0,       0.55749,       0.55678,       234.97075
      99.0,       0.55747,       0.55699,       235.06009
     100.0,       0.50078,       0.5569,       235.02478
     101.0,       0.5008,       0.50867,       214.67117
     102.0,       0.50078,       0.49962,       210.84977
     103.0,       0.5008,       0.50011,       211.0553
     104.0,       0.50078,       0.5003,       211.13723
     105.0,       0.46298,       0.50023,       211.10863
     106.0,       0.463,       0.46833,       197.64561
     107.0,       0.46298,       0.46207,       195.00443
     108.0,       0.463,       0.46234,       195.11744
     109.0,       0.46298,       0.46248,       195.17712
     110.0,       0.42519,       0.46243,       195.15734
     111.0,       0.42519,       0.43078,       181.79957
     112.0,       0.42521,       0.42433,       179.07469
     113.0,       0.42519,       0.42457,       179.17604
     114.0,       0.42519,       0.4247,       179.23078
     115.0,       0.39686,       0.42466,       179.21453
     116.0,       0.39686,       0.40109,       169.26886
     117.0,       0.39684,       0.39611,       167.16764
     118.0,       0.39686,       0.39623,       167.21638
     119.0,       0.39686,       0.39635,       167.26829
     120.0,       0.00000,       0.39633,       167.25911
     121.0,       0.00000,       0.09236,       38.97715
     122.0,       0.00000,       0.01819,       7.67847
     123.0,       0.00000,       0.00389,       1.64107
     124.0,       0.00000,       0.00104,       0.44037
     125.0,       0.00000,       0.00036,       0.15185
     126.0,       0.00000,       0.00015,       0.06533
     127.0,       0.00000,       8E-05,       0.03355
     128.0,       0.00000,       5E-05,       0.01942
     129.0,       0.00000,       3E-05,       0.01271
     130.0,       0.00000,       2E-05,       0.00883
     131.0,       0.00000,       2E-05,       0.00671
     132.0,       0.00000,       1E-05,       0.0053
     133.0,       0.00000,       1E-05,       0.00424
     134.0,       0.00000,       1E-05,       0.00353
     135.0,       0.00000,       1E-05,       0.00318
     136.0,       0.00000,       1E-05,       0.00247
     137.0,       0.00000,       0.00000,       0.00212
     138.0,       0.00000,       0.00000,       0.00177
     139.0,       0.00000,       0.00000,       0.00141
     140.0,       0.00000,       0.00000,       0.00141
     141.0,       0.00000,       0.00000,       0.00106
     142.0,       0.00000,       0.00000,       0.00106
     143.0,       0.00000,       0.00000,       0.00106
     144.0,       0.00000,       0.00000,       0.00071
     145.0,       0.00000,       0.00000,       0.00071
     146.0,       0.00000,       0.00000,       0.00071
     147.0,       0.00000,       0.00000,       0.00071
     148.0,       0.00000,       0.00000,       0.00035
     149.0,       0.00000,       0.00000,       0.00035
     150.0,       0.00000,       0.00000,       0.00035
     151.0,       0.00000,       0.00000,       0.00035
     152.0,       0.00000,       0.00000,       0.00035
     153.0,       0.00000,       0.00000,       0.00035
     154.0,       0.00000,       0.00000,       0.00035
     155.0,       0.00000,       0.00000,       0.00035
     156.0,       0.00000,       0.00000,       0.00035
     157.0,       0.00000,       0.00000,       0.00035
     158.0,       0.00000,       0.00000,       0.00035
     159.0,       0.00000,       0.00000,       0.00035
     160.0,       0.00000,       0.00000,       0.00035
     161.0,       0.00000,       0.00000,       0.00000
     162.0,       0.00000,       0.00000,       0.00000
     163.0,       0.00000,       0.00000,       0.00000
     164.0,       0.00000,       0.00000,       0.00000
     165.0,       0.00000,       0.00000,       0.00000
     166.0,       0.00000,       0.00000,       0.00000
     167.0,       0.00000,       0.00000,       0.00000
     168.0,       0.00000,       0.00000,       0.00000
     169.0,       0.00000,       0.00000,       0.00000
     170.0,       0.00000,       0.00000,       0.00000
     171.0,       0.00000,       0.00000,       0.00000
     172.0,       0.00000,       0.00000,       0.00000
     173.0,       0.00000,       0.00000,       0.00000
     174.0,       0.00000,       0.00000,       0.00000
     175.0,       0.00000,       0.00000,       0.00000
     176.0,       0.00000,       0.00000,       0.00000
     177.0,       0.00000,       0.00000,       0.00000
     178.0,       0.00000,       0.00000,       0.00000
     179.0,       0.00000,       0.00000,       0.00000
     180.0,       0.00000,       0.00000,       0.00000
     181.0,       0.00000,       0.00000,       0.00000
     182.0,       0.00000,       0.00000,       0.00000
     183.0,       0.00000,       0.00000,       0.00000
     184.0,       0.00000,       0.00000,       0.00000
     185.0,       0.00000,       0.00000,       0.00000
     186.0,       0.00000,       0.00000,       0.00000
     187.0,       0.00000,       0.00000,       0.00000
     188.0,       0.00000,       0.00000,       0.00000
     189.0,       0.00000,       0.00000,       0.00000
     190.0,       0.00000,       0.00000,       0.00000
     191.0,       0.00000,       0.00000,       0.00000
     192.0,       0.00000,       0.00000,       0.00000
     193.0,       0.00000,       0.00000,       0.00000
     194.0,       0.00000,       0.00000,       0.00000
     195.0,       0.00000,       0.00000,       0.00000
     196.0,       0.00000,       0.00000,       0.00000
     197.0,       0.00000,       0.00000,       0.00000
     198.0,       0.00000,       0.00000,       0.00000
     199.0,       0.00000,       0.00000,       0.00000
     200.0,       0.00000,       0.00000,       0.00000
     201.0,       0.00000,       0.00000,       0.00000
     202.0,       0.00000,       0.00000,       0.00000
     203.0,       0.00000,       0.00000,       0.00000
     204.0,       0.00000,       0.00000,       0.00000
     205.0,       0.00000,       0.00000,       0.00000
     206.0,       0.00000,       0.00000,       0.00000
     207.0,       0.00000,       0.00000,       0.00000
     208.0,       0.00000,       0.00000,       0.00000
     209.0,       0.00000,       0.00000,       0.00000
     210.0,       0.00000,       0.00000,       0.00000
     211.0,       0.00000,       0.00000,       0.00000
     212.0,       0.00000,       0.00000,       0.00000
     213.0,       0.00000,       0.00000,       0.00000
     214.0,       0.00000,       0.00000,       0.00000
     215.0,       0.00000,       0.00000,       0.00000
     216.0,       0.00000,       0.00000,       0.00000
     217.0,       0.00000,       0.00000,       0.00000
     218.0,       0.00000,       0.00000,       0.00000
     219.0,       0.00000,       0.00000,       0.00000
     220.0,       0.00000,       0.00000,       0.00000
     221.0,       0.00000,       0.00000,       0.00000
     222.0,       0.00000,       0.00000,       0.00000
     223.0,       0.00000,       0.00000,       0.00000
     224.0,       0.00000,       0.00000,       0.00000
     225.0,       0.00000,       0.00000,       0.00000
     226.0,       0.00000,       0.00000,       0.00000
     227.0,       0.00000,       0.00000,       0.00000
     228.0,       0.00000,       0.00000,       0.00000
     229.0,       0.00000,       0.00000,       0.00000
     230.0,       0.00000,       0.00000,       0.00000
     231.0,       0.00000,       0.00000,       0.00000
     232.0,       0.00000,       0.00000,       0.00000
     233.0,       0.00000,       0.00000,       0.00000
     234.0,       0.00000,       0.00000,       0.00000
     235.0,       0.00000,       0.00000,       0.00000
     236.0,       0.00000,       0.00000,       0.00000
     237.0,       0.00000,       0.00000,       0.00000
     238.0,       0.00000,       0.00000,       0.00000
     239.0,       0.00000,       0.00000,       0.00000
     240.0,       0.00000,       0.00000,       0.00000
     241.0,       0.00000,       0.00000,       0.00000
     242.0,       0.00000,       0.00000,       0.00000
     243.0,       0.00000,       0.00000,       0.00000
     244.0,       0.00000,       0.00000,       0.00000
     245.0,       0.00000,       0.00000,       0.00000
     246.0,       0.00000,       0.00000,       0.00000
     247.0,       0.00000,       0.00000,       0.00000
     248.0,       0.00000,       0.00000,       0.00000
     249.0,       0.00000,       0.00000,       0.00000
     250.0,       0.00000,       0.00000,       0.00000
     251.0,       0.00000,       0.00000,       0.00000
     252.0,       0.00000,       0.00000,       0.00000
     253.0,       0.00000,       0.00000,       0.00000
     254.0,       0.00000,       0.00000,       0.00000
     255.0,       0.00000,       0.00000,       0.00000
     256.0,       0.00000,       0.00000,       0.00000
     257.0,       0.00000,       0.00000,       0.00000
     258.0,       0.00000,       0.00000,       0.00000
     259.0,       0.00000,       0.00000,       0.00000
     260.0,       0.00000,       0.00000,       0.00000
     261.0,       0.00000,       0.00000,       0.00000
     262.0,       0.00000,       0.00000,       0.00000
     263.0,       0.00000,       0.00000,       0.00000
     264.0,       0.00000,       0.00000,       0.00000
     265.0,       0.00000,       0.00000,       0.00000
     266.0,       0.00000,       0.00000,       0.00000
     267.0,       0.00000,       0.00000,       0.00000
     268.0,       0.00000,       0.00000,       0.00000
     269.0,       0.00000,       0.00000,       0.00000
     270.0,       0.00000,       0.00000,       0.00000
     271.0,       0.00000,       0.00000,       0.00000
     272.0,       0.00000,       0.00000,       0.00000
     273.0,       0.00000,       0.00000,       0.00000
     274.0,       0.00000,       0.00000,       0.00000
     275.0,       0.00000,       0.00000,       0.00000
     276.0,       0.00000,       0.00000,       0.00000
     277.0,       0.00000,       0.00000,       0.00000
     278.0,       0.00000,       0.00000,       0.00000
     279.0,       0.00000,       0.00000,       0.00000
     280.0,       0.00000,       0.00000,       0.00000
     281.0,       0.00000,       0.00000,       0.00000
     282.0,       0.00000,       0.00000,       0.00000
     283.0,       0.00000,       0.00000,       0.00000
     284.0,       0.00000,       0.00000,       0.00000
     285.0,       0.00000,       0.00000,       0.00000
     286.0,       0.00000,       0.00000,       0.00000
     287.0,       0.00000,       0.00000,       0.00000
     288.0,       0.00000,       0.00000,       0.00000
     289.0,       0.00000,       0.00000,       0.00000
     290.0,       0.00000,       0.00000,       0.00000
     291.0,       0.00000,       0.00000,       0.00000
     292.0,       0.00000,       0.00000,       0.00000
     293.0,       0.00000,       0.00000,       0.00000
     294.0,       0.00000,       0.00000,       0.00000
     295.0,       0.00000,       0.00000,       0.00000
     296.0,       0.00000,       0.00000,       0.00000
     297.0,       0.00000,       0.00000,       0.00000
     298.0,       0.00000,       0.00000,       0.00000
     299.0,       0.00000,       0.00000,       0.00000
     300.0,       0.00000,       0.00000,       0.00000
     301.0,       0.00000,       0.00000,       0.00000
     302.0,       0.00000,       0.00000,       0.00000
     303.0,       0.00000,       0.00000,       0.00000
     304.0,       0.00000,       0.00000,       0.00000
     305.0,       0.00000,       0.00000,       0.00000
     306.0,       0.00000,       0.00000,       0.00000
     307.0,       0.00000,       0.00000,       0.00000
     308.0,       0.00000,       0.00000,       0.00000
     309.0,       0.00000,       0.00000,       0.00000
     310.0,       0.00000,       0.00000,       0.00000
     311.0,       0.00000,       0.00000,       0.00000
     312.0,       0.00000,       0.00000,       0.00000
     313.0,       0.00000,       0.00000,       0.00000
     314.0,       0.00000,       0.00000,       0.00000
     315.0,       0.00000,       0.00000,       0.00000
     316.0,       0.00000,       0.00000,       0.00000
     317.0,       0.00000,       0.00000,       0.00000
     318.0,       0.00000,       0.00000,       0.00000
     319.0,       0.00000,       0.00000,       0.00000
     320.0,       0.00000,       0.00000,       0.00000
